source,target,weight,type
100001152637775,100008390643762,29,undirected
100001152637775,100008592521079,174,undirected
100001152637775,100010389822791,38,undirected
100001152637775,100010773401029,25,undirected
100001152637775,100011100223163,58,undirected
100001152637775,100012888948296,626,undirected
100001152637775,100014721315082,30,undirected
100001152637775,100015789908981,87,undirected
100001152637775,100023936348302,54,undirected
100001152637775,100027375840747,42,undirected
100001152637775,100027599450780,19,undirected
100001152637775,100029930024520,156,undirected
100001152637775,100032601781402,1,undirected
100001152637775,100032975648302,9,undirected
100001242660072,100001875961312,522,undirected
100001242660072,100002274273100,268,undirected
100001242660072,100002323475189,27,undirected
100001242660072,100002418336363,96,undirected
100001242660072,100003118272199,277,undirected
100001242660072,100003265365304,3,undirected
100001242660072,100003368497248,1,undirected
100001242660072,100006321240182,10,undirected
100001242660072,100006639254127,8,undirected
100001242660072,100007905344960,4,undirected
100001242660072,100008168105341,18,undirected
100001242660072,100008390643762,16,undirected
100001242660072,100008592521079,176,undirected
100001242660072,100010389822791,15,undirected
100001242660072,100010773401029,1,undirected
100001242660072,100011100223163,51,undirected
100001242660072,100012888948296,281,undirected
100001242660072,100014721315082,1,undirected
100001242660072,100015789908981,126,undirected
100001242660072,100023936348302,81,undirected
100001242660072,100027375840747,172,undirected
100001242660072,100027599450780,5,undirected
100001242660072,100032975648302,2,undirected
100001765022499,100001875961312,2,undirected
100001765022499,100002418336363,2,undirected
100001765022499,100003118272199,7,undirected
100001765022499,100011100223163,1,undirected
100001875961312,100002274273100,477,undirected
100001875961312,100002323475189,83,undirected
100001875961312,100002391881569,1,undirected
100001875961312,100002418336363,548,undirected
100001875961312,100003118272199,1175,undirected
100001875961312,100003265365304,14,undirected
100001875961312,100003368497248,7,undirected
100001875961312,100004893090241,1,undirected
100001875961312,100006321240182,7,undirected
100001875961312,100006639254127,48,undirected
100001875961312,100007317883583,1,undirected
100001875961312,100008168105341,107,undirected
100001875961312,100008292189101,5,undirected
100001875961312,100008390643762,100,undirected
100001875961312,100008592521079,280,undirected
100001875961312,100010389822791,40,undirected
100001875961312,100010773401029,64,undirected
100001875961312,100011100223163,160,undirected
100001875961312,100012888948296,1255,undirected
100001875961312,100014721315082,38,undirected
100001875961312,100015789908981,198,undirected
100001875961312,100023936348302,96,undirected
100001875961312,100027375840747,506,undirected
100001875961312,100027599450780,26,undirected
100001875961312,100029930024520,180,undirected
100001875961312,100032975648302,8,undirected
100001875961312,100035844556337,2,undirected
100002238785233,100002323475189,1,undirected
100002238785233,100002418336363,1,undirected
100002238785233,100012888948296,7,undirected
100002274273100,100002323475189,34,undirected
100002274273100,100002391881569,1,undirected
100002274273100,100002418336363,187,undirected
100002274273100,100003118272199,397,undirected
100002274273100,100003265365304,18,undirected
100002274273100,100003368497248,15,undirected
100002274273100,100004041571694,7,undirected
100002274273100,100006321240182,8,undirected
100002274273100,100006639254127,3,undirected
100002274273100,100007905344960,3,undirected
100002274273100,100008168105341,24,undirected
100002274273100,100008390643762,78,undirected
100002274273100,100008592521079,389,undirected
100002274273100,100010389822791,48,undirected
100002274273100,100010773401029,31,undirected
100002274273100,100011100223163,89,undirected
100002274273100,100012888948296,519,undirected
100002274273100,100015789908981,220,undirected
100002274273100,100023936348302,32,undirected
100002274273100,100027375840747,37,undirected
100002274273100,100027599450780,44,undirected
100002274273100,100029930024520,84,undirected
100002274273100,100032601781402,2,undirected
100002323475189,100002418336363,41,undirected
100002323475189,100003118272199,68,undirected
100002323475189,100003265365304,8,undirected
100002323475189,100003373492130,1,undirected
100002323475189,100004041571694,1,undirected
100002323475189,100004243149625,1,undirected
100002323475189,100004804481736,6,undirected
100002323475189,100006321240182,1,undirected
100002323475189,100006639254127,1,undirected
100002323475189,100007317883583,1,undirected
100002323475189,100008168105341,4,undirected
100002323475189,100008292189101,4,undirected
100002323475189,100008390643762,1,undirected
100002323475189,100008592521079,56,undirected
100002323475189,100010389822791,2,undirected
100002323475189,100010773401029,5,undirected
100002323475189,100011100223163,37,undirected
100002323475189,100012888948296,213,undirected
100002323475189,100014372445404,5,undirected
100002323475189,100015789908981,8,undirected
100002323475189,100023936348302,21,undirected
100002323475189,100027375840747,7,undirected
100002323475189,100027599450780,1,undirected
100002323475189,100029930024520,79,undirected
100002323475189,100032601781402,1,undirected
100002391881569,100002418336363,5,undirected
100002391881569,100003118272199,3,undirected
100002391881569,100004804481736,3,undirected
100002391881569,100008390643762,1,undirected
100002391881569,100008592521079,2,undirected
100002391881569,100011100223163,5,undirected
100002391881569,100012004752724,2,undirected
100002391881569,100012888948296,115,undirected
100002391881569,100029930024520,1,undirected
100002418336363,100003118272199,289,undirected
100002418336363,100003265365304,431,undirected
100002418336363,100003368497248,1,undirected
100002418336363,100003373492130,15,undirected
100002418336363,100004041571694,4,undirected
100002418336363,100004243149625,13,undirected
100002418336363,100004804481736,18,undirected
100002418336363,100004893090241,2,undirected
100002418336363,100005991661563,4,undirected
100002418336363,100006008522536,4,undirected
100002418336363,100006639254127,32,undirected
100002418336363,100006922129305,3,undirected
100002418336363,100007905344960,1,undirected
100002418336363,100008168105341,97,undirected
100002418336363,100008390643762,21,undirected
100002418336363,100008592521079,99,undirected
100002418336363,100010389822791,18,undirected
100002418336363,100010773401029,24,undirected
100002418336363,100011100223163,277,undirected
100002418336363,100012888948296,1028,undirected
100002418336363,100014645973060,6,undirected
100002418336363,100014721315082,1,undirected
100002418336363,100014869788807,8,undirected
100002418336363,100015789908981,136,undirected
100002418336363,100023936348302,20,undirected
100002418336363,100025315922051,4,undirected
100002418336363,100027375840747,68,undirected
100002418336363,100027599450780,6,undirected
100002418336363,100029930024520,52,undirected
100002418336363,100032975648302,2,undirected
100003118272199,100003265365304,24,undirected
100003118272199,100006321240182,32,undirected
100003118272199,100006639254127,14,undirected
100003118272199,100007317883583,1,undirected
100003118272199,100007905344960,8,undirected
100003118272199,100008168105341,23,undirected
100003118272199,100008390643762,57,undirected
100003118272199,100008592521079,152,undirected
100003118272199,100010389822791,26,undirected
100003118272199,100010773401029,29,undirected
100003118272199,100011100223163,57,undirected
100003118272199,100012888948296,594,undirected
100003118272199,100014721315082,16,undirected
100003118272199,100015789908981,307,undirected
100003118272199,100023936348302,100,undirected
100003118272199,100027375840747,113,undirected
100003118272199,100027599450780,26,undirected
100003118272199,100032975648302,7,undirected
100003265365304,100003373492130,7,undirected
100003265365304,100004041571694,1,undirected
100003265365304,100004804481736,3,undirected
100003265365304,100004893090241,7,undirected
100003265365304,100007905344960,1,undirected
100003265365304,100008168105341,15,undirected
100003265365304,100008390643762,1,undirected
100003265365304,100008592521079,20,undirected
100003265365304,100010773401029,2,undirected
100003265365304,100011100223163,63,undirected
100003265365304,100012888948296,165,undirected
100003265365304,100014721315082,11,undirected
100003265365304,100014869788807,6,undirected
100003265365304,100015789908981,5,undirected
100003265365304,100023936348302,1,undirected
100003265365304,100027375840747,8,undirected
100003265365304,100027599450780,1,undirected
100003265365304,100029930024520,1,undirected
100003265365304,100032601781402,1,undirected
100003368497248,100008592521079,10,undirected
100003368497248,100011100223163,4,undirected
100003368497248,100012888948296,3,undirected
100003368497248,100015789908981,1,undirected
100003368497248,100029930024520,5,undirected
100003373492130,100006639254127,1,undirected
100003373492130,100012888948296,8,undirected
100004041571694,100006639254127,1,undirected
100004041571694,100008390643762,1,undirected
100004041571694,100008592521079,1,undirected
100004041571694,100011100223163,5,undirected
100004041571694,100012888948296,71,undirected
100004041571694,100014645973060,2,undirected
100004243149625,100004804481736,1,undirected
100004243149625,100008168105341,1,undirected
100004243149625,100009294011419,1,undirected
100004243149625,100011100223163,1,undirected
100004243149625,100012888948296,6,undirected
100004804481736,100008168105341,3,undirected
100004804481736,100008592521079,8,undirected
100004804481736,100011100223163,5,undirected
100004804481736,100012888948296,82,undirected
100004804481736,100014645973060,3,undirected
100004804481736,100015789908981,10,undirected
100004893090241,100009294011419,1,undirected
100004893090241,100011100223163,1,undirected
100004893090241,100012888948296,4,undirected
100005991661563,100008592521079,2,undirected
100005991661563,100012888948296,5,undirected
100006008522536,100008168105341,5,undirected
100006008522536,100010389822791,3,undirected
100006008522536,100011100223163,2,undirected
100006008522536,100012888948296,11,undirected
100006321240182,100008592521079,5,undirected
100006321240182,100010389822791,6,undirected
100006321240182,100011100223163,2,undirected
100006321240182,100012888948296,3,undirected
100006321240182,100015789908981,2,undirected
100006321240182,100027375840747,2,undirected
100006321240182,100027599450780,5,undirected
100006639254127,100008168105341,8,undirected
100006639254127,100008390643762,2,undirected
100006639254127,100008592521079,25,undirected
100006639254127,100010773401029,1,undirected
100006639254127,100011100223163,2,undirected
100006639254127,100012888948296,73,undirected
100006639254127,100015789908981,2,undirected
100006639254127,100023936348302,1,undirected
100006639254127,100027599450780,6,undirected
100006639254127,100029930024520,1,undirected
100006922129305,100008168105341,7,undirected
100006922129305,100011100223163,13,undirected
100006922129305,100014869788807,14,undirected
100006922129305,100015789908981,13,undirected
100007317883583,100012888948296,7,undirected
100007905344960,100008592521079,4,undirected
100007905344960,100012888948296,8,undirected
100007905344960,100023936348302,1,undirected
100008168105341,100008390643762,1,undirected
100008168105341,100008592521079,13,undirected
100008168105341,100010389822791,6,undirected
100008168105341,100010773401029,2,undirected
100008168105341,100011100223163,35,undirected
100008168105341,100012888948296,98,undirected
100008168105341,100014869788807,54,undirected
100008168105341,100015789908981,13,undirected
100008168105341,100023936348302,5,undirected
100008168105341,100027375840747,11,undirected
100008168105341,100029930024520,8,undirected
100008292189101,100012888948296,42,undirected
100008390643762,100008592521079,13,undirected
100008390643762,100010389822791,7,undirected
100008390643762,100010773401029,13,undirected
100008390643762,100011100223163,4,undirected
100008390643762,100012888948296,155,undirected
100008390643762,100015789908981,8,undirected
100008390643762,100023936348302,1,undirected
100008390643762,100027375840747,8,undirected
100008592521079,100010389822791,17,undirected
100008592521079,100010773401029,28,undirected
100008592521079,100011100223163,134,undirected
100008592521079,100012888948296,284,undirected
100008592521079,100014721315082,4,undirected
100008592521079,100014869788807,1,undirected
100008592521079,100015789908981,76,undirected
100008592521079,100023936348302,29,undirected
100008592521079,100027375840747,78,undirected
100008592521079,100027599450780,21,undirected
100008592521079,100029930024520,49,undirected
100008592521079,100032975648302,1,undirected
100009138882655,100015789908981,5,undirected
100009294011419,100011100223163,2,undirected
100010389822791,100010773401029,2,undirected
100010389822791,100012888948296,35,undirected
100010389822791,100023936348302,7,undirected
100010389822791,100027375840747,6,undirected
100010389822791,100027599450780,2,undirected
100010773401029,100011100223163,3,undirected
100010773401029,100012888948296,40,undirected
100010773401029,100027599450780,2,undirected
100010773401029,100032975648302,1,undirected
100011100223163,100012004752724,3,undirected
100011100223163,100012888948296,367,undirected
100011100223163,100014372445404,5,undirected
100011100223163,100014869788807,5,undirected
100011100223163,100015789908981,49,undirected
100011100223163,100023936348302,7,undirected
100011100223163,100026866114856,1,undirected
100011100223163,100027375840747,32,undirected
100011100223163,100027599450780,1,undirected
100011100223163,100029930024520,7,undirected
100012004752724,100012888948296,116,undirected
100012888948296,100014063657695,43,undirected
100012888948296,100014372445404,54,undirected
100012888948296,100014645973060,13,undirected
100012888948296,100014721315082,8,undirected
100012888948296,100015789908981,10,undirected
100012888948296,100017029176874,2,undirected
100012888948296,100023936348302,152,undirected
100012888948296,100027375840747,190,undirected
100012888948296,100027599450780,87,undirected
100012888948296,100029930024520,198,undirected
100012888948296,100032975648302,16,undirected
100014645973060,100015789908981,2,undirected
100014721315082,100027375840747,7,undirected
100014869788807,100015789908981,15,undirected
100015789908981,100027375840747,12,undirected
100015789908981,100027599450780,28,undirected
100015789908981,100032975648302,7,undirected
100023936348302,100027375840747,14,undirected
100027375840747,100027599450780,2,undirected
100027599450780,100032975648302,7,undirected
